"TIMESTAMP","doy","hour","REPS","CHAMBER","TEMP","CO2","Treatment","E","Et","Ew","Drymass","Ecumulative","CO2data","SR","Ld","SRd","SRu","Q","Ta","RH","WS","Tc","Tw","esat","e","qsat","q","vpd"
"2020/08/15 16:30:00",228,16,"R2","TGC1","LT","CO2","e-C",0.4144533333333271,0.3279681083685834,0.08648522496474369,136.16,4.166221666666672,607.6333333333333,67.10233333333333,468.271315,0.08851666666666666,0.45998333333333336,61.81766807620969,27.65886666666667,73.19621666666667,0.18843333333333334,26.206023333333334,26.0075,37.20023585625183,27.229165237853113,23.46855421687219,17.11267511642239,0.9971070618398716
"2020/08/05 05:30:00",218,5,"R1","TGC1","HT","AMB","e-T",0.21767166666666782,0.11351557839309938,0.10415608827356844,143.4,0.11846500000000049,519.1181818181818,27.94455,445.6574983333333,NA,-15.334833333333334,5.185500082150215,27.70446666666667,65.27023333333334,0.1491,26.44805716666667,25.634999999999998,37.29949279183406,24.34546597737994,23.532068045036603,15.283527819201199,1.2954026814454123
"2020/08/05 06:30:00",218,6,"R1","TGC1","HT","AMB","e-T",0.439978333333336,0.27417971422224285,0.16579861911109314,143.4,0.43534333333333564,521.895,46.036,445.4812116666667,NA,-18.044,21.65969897012755,27.5265,65.94581666666667,0.1453375,26.1931085,25.640833333333333,36.91341941015588,24.34285588961915,23.285049515038743,15.28187404834699,1.2570563520536735
"2020/08/05 07:30:00",218,7,"R1","TGC1","HT","AMB","e-T",0.6168433333333354,0.4444614920677096,0.17238184126562583,143.4,0.9984216666666725,509.9533333333333,175.09666666666666,453.3799633333333,NA,-17.705882352941178,126.6030452774316,28.106533333333335,65.66846666666666,0.14233333333333334,26.2228175,25.769166666666667,38.184715828767274,25.075317385775424,24.098730039363634,15.746096315047929,1.310939844299185
"2020/08/05 08:30:00",218,8,"R1","TGC1","HT","AMB","e-T",0.7431249999999991,0.5455749204553676,0.19755007954463155,143.4,1.6690300000000065,496.135,210.455,460.36055,NA,NA,159.80880885872378,28.4468,65.16921666666667,0.14435,26.337384333333333,25.973333333333333,38.9481380365374,25.38219646466347,24.5877321931883,15.940668470644868,1.3565941571873932
"2020/08/05 09:30:00",218,9,"R1","TGC1","HT","AMB","e-T",1.0192249999999987,0.73264221378851,0.2865827862114887,143.4,2.484671666666671,469.765,374.58,473.627425,NA,-22.599090909090908,289.84703844987035,29.469266666666666,62.3553,0.5275666666666666,27.0790795,26.448333333333334,41.32282927602559,25.76697416355358,26.110648915127403,16.184695508250623,1.5555855112472008
"2020/08/05 10:30:00",218,10,"R1","TGC1","HT","AMB","e-T",1.379464166666665,1.0607548256391346,0.31870934102753035,143.4,3.707480000000004,431.57166666666666,640.81,494.321215,NA,NA,480.49563228619496,32.02303333333333,51.694066666666664,2.5420458333333333,29.878054,27.255,47.813120369788685,24.716546319372142,30.28715144632223,15.518680585527393,2.3096574050416545
"2020/08/05 11:30:00",218,11,"R1","TGC1","HT","AMB","e-T",1.57884416666667,1.2104541445943324,0.3683900220723376,143.4,5.243600000000001,422.98,697.9216666666666,505.92843,NA,-22.71076923076923,530.2422408394303,33.067566666666664,48.024766666666665,2.5398666666666667,30.630528833333333,28.061666666666667,50.71318740907415,24.354889922437238,32.160098301314164,15.289498927703564,2.6358297486636917
"2020/08/05 12:30:00",218,12,"R1","TGC1","HT","AMB","e-T",1.536504166666667,1.2118538414845827,0.3246503251820843,143.4,6.865168333333344,430.02166666666665,425.8616666666667,498.2044783333333,NA,-20.394000000000002,328.82152464633975,32.76943333333333,49.5708,2.5523708333333333,30.017449166666665,28.485,49.87024093678797,24.721077394293292,31.615267727813897,15.521552328890412,2.5149163542494684
"2020/08/05 13:30:00",218,13,"R1","TGC1","HT","AMB","e-T",1.3193124999999952,1.076595374220872,0.2427171257791231,143.4,8.316608333333335,434.41,335.29333333333335,494.65547833333335,NA,-22.888333333333335,258.1031117103022,32.92146666666667,49.640366666666665,2.5748375,30.0413415,28.645833333333332,50.2985659801999,24.96839258064649,31.892067386329984,15.67831292401174,2.5330173399553413
"2020/08/05 14:30:00",218,14,"R1","TGC1","HT","AMB","e-T",1.1043233333333333,0.8662501026901076,0.2380732306432257,143.4,9.503793333333334,454.36,135.73166666666665,482.17872666666665,NA,-25.9,101.33551556376491,32.417566666666666,49.27623333333333,2.59535,29.597475666666668,28.587500000000002,48.89107721979472,24.09168129000622,30.982838515137825,15.122743376950389,2.47993959297885
"2020/08/05 15:30:00",218,15,"R1","TGC1","HT","AMB","e-T",0.9773166666666668,0.7556762367712313,0.22164042989543548,143.4,10.525255000000001,459.91,128.54833333333335,477.75270333333333,NA,-22.882241379310344,92.57545718230841,32.11545,48.547716666666666,2.599525,29.516327666666665,28.581666666666667,48.06375074211829,23.333853529656484,30.448850657650237,14.642809353218976,2.4729897212461807
"2020/08/05 16:30:00",218,16,"R1","TGC1","HT","AMB","e-T",0.9331716666666665,0.7456436644825755,0.18752800218409105,143.4,11.458426666666668,460.4033333333333,132.41516666666666,477.1783316666667,NA,-21.018103448275863,97.12295838185392,32.07651666666666,50.59386666666666,0.21582083333333332,29.384822333333332,28.67833333333333,47.95802600602458,24.263819733453403,30.38063641859253,15.231797716745895,2.369420627257118
"2020/08/06 05:30:00",219,5,"R1","TGC2","HT","AMB","e-T",0.31068333333332987,0.2255528673397103,0.08513046599361956,144.1,0.18392666666666457,488.30333333333334,19.905283333333333,439.0383766666667,0.027466666666666667,0.1363,6.781446342376073,27.015533333333334,64.71695,0.16711666666666666,25.780856666666665,26.669166666666666,35.824263004514336,23.184370376500038,22.58857640943543,14.548174091113633,1.26398926280143
"2020/08/06 06:30:00",219,6,"R1","TGC2","HT","AMB","e-T",0.47652333333333274,0.3683619551996032,0.10816137813372957,144.1,0.6213666666666597,490.315,50.66016666666667,442.1392216666667,0.06606666666666666,0.3420666666666667,29.25582173240099,27.338166666666666,64.63478333333333,0.1559125,26.017430166666667,26.5325,36.508659388043476,23.597292893366557,23.026153347423506,14.80961463543794,1.291136649467692
"2020/08/06 07:30:00",219,7,"R1","TGC2","HT","AMB","e-T",0.6188866666666684,0.5222057794789484,0.09668088718771994,144.1,1.13697333333333,477.005,155.26666666666665,450.010145,0.19558333333333333,1.0308833333333334,113.4775631819183,28.07875,63.49375,0.14139583333333333,26.203007166666666,26.576666666666668,38.122961650216055,24.205697962784058,24.059186561252982,15.194974408138272,1.3917263687431998
"2020/08/06 08:30:00",219,8,"R1","TGC2","HT","AMB","e-T",0.7295925000000025,0.6138320518455435,0.11576044815445903,144.1,1.8591399999999965,475.20166666666665,158.01333333333332,458.699225,0.20225,1.0551333333333333,122.38643296187787,28.874216666666666,63.062416666666664,0.145925,26.421202333333333,26.733333333333334,39.92592966798922,25.178256125267644,25.214464994857543,15.811358025452567,1.474767354272158
"2020/08/06 09:30:00",219,9,"R1","TGC2","HT","AMB","e-T",0.7071283333333369,0.5569600935498248,0.15016823978351215,144.1,2.596158333333335,465.3933333333333,138.54,461.4511166666667,0.18073333333333333,0.9295333333333333,107.08963604327167,29.487983333333332,62.467016666666666,0.4791666666666667,26.767721,26.86,41.36744973441584,25.8410117201725,26.13929111141943,16.231658546914282,1.5526438014243344
"2020/08/06 10:30:00",219,10,"R1","TGC2","HT","AMB","e-T",0.8109466666666663,0.5860533813039774,0.22489328536268888,144.1,3.2733966666666703,452.105,150.24166666666667,464.30784,0.19071666666666667,1.0146666666666666,108.57542215783295,29.781883333333333,63.732683333333334,2.2550958333333333,27.7081955,27.066666666666666,42.07363479659562,26.81465643173743,26.592727160605182,16.849501842456306,1.5258978364858191
"2020/08/06 11:30:00",219,11,"R1","TGC2","HT","AMB","e-T",1.0603491666666613,0.7735693785723184,0.2867797880943429,144.1,4.218051666666668,424.0933333333333,314.355,478.66231833333336,0.3996166666666667,2.099266666666667,236.08446386496445,31.258616666666665,58.974850000000004,2.257441666666667,28.746359833333333,27.5625,45.78330456793063,27.000635193980237,28.978723818432016,16.96757018594346,1.8782669373950391
"2020/08/06 12:30:00",219,12,"R1","TGC2","HT","AMB","e-T",1.2002233333333336,0.9530757562749015,0.24714757705843216,144.1,5.394094999999993,413.01166666666666,311.26666666666665,484.6479733333333,0.3954666666666667,2.0881333333333334,234.9728558576636,32.22991666666667,57.19506666666667,2.2669375,29.353449,28.0225,48.375764739854404,27.668550893469554,30.650196356315224,17.39173379481324,2.070721384638485
"2020/08/06 13:30:00",219,13,"R1","TGC2","HT","AMB","e-T",1.3093166666666676,1.1171533317119553,0.19216333495471238,144.1,6.618498333333335,405.06333333333333,286.0783333333333,487.9833883333333,0.36083333333333334,1.9211333333333334,219.708186748898,32.56085,56.1837,2.26385,29.557028666666668,28.493333333333332,49.28776315100804,27.691688985472908,31.238995357128818,17.406431648775637,2.1596074165535137
"2020/08/06 14:30:00",219,14,"R1","TGC2","HT","AMB","e-T",1.406096666666663,1.2527924017590955,0.1533042649075676,144.1,8.012728333333328,399.69666666666666,378.875,495.7576666666667,0.5139,2.7758,289.67664426847665,33.3991,53.70516666666666,2.2978541666666668,30.397203333333334,29.009166666666665,51.66510184465281,27.746829054173862,32.77578504228381,17.44145894971082,2.3918272790478947
"2020/08/06 15:30:00",219,15,"R1","TGC2","HT","AMB","e-T",1.3202633333333367,1.2508380100981058,0.06942532323523097,144.1,9.430691666666661,400.0233333333333,311.5233333333333,492.50155333333333,0.45005,2.1035833333333334,236.5232375589396,33.40105,54.656666666666666,2.3203416666666667,30.5434005,29.395,51.67074643979181,28.241507645775545,32.77943724591133,17.755765701759422,2.342923879401627
"2020/08/06 16:30:00",219,16,"R1","TGC2","HT","AMB","e-T",1.2225633333333406,1.2080677352868876,0.01449559804645291,144.1,10.653255000000001,402.3883333333333,169.815,485.729745,0.2766166666666667,1.2235166666666666,132.51606277446828,33.2847,54.73595,0.23984166666666668,29.881243833333333,29.5075,51.33488964875789,28.09863953069929,32.56215660417576,17.66497857315745,2.3236250118058597
"2020/08/07 05:30:00",220,5,"R1","TGC1","HT","AMB","e-T",0.2620008333333388,0.12217766545069589,0.1398231678826429,145.1,0.1627116666666666,468.17333333333335,11.635116666666667,447.592125,0.018633333333333335,0.08248333333333334,0.1333052503081582,27.796666666666667,66.5368,0.16973749999999999,26.566222833333335,26.758333333333333,37.50088958477679,24.951891901243766,23.660955319692707,15.667853056219736,1.2548997683533027
"2020/08/07 06:30:00",220,6,"R1","TGC1","HT","AMB","e-T",0.40103750000000105,0.2092078791392092,0.19182962086079183,145.1,0.5240016666666776,458.10333333333335,24.747,448.49263833333333,0.03278333333333333,0.16978333333333334,11.011174732697807,27.895666666666667,66.37913333333333,0.1709375,26.516831,26.686666666666667,37.71819569744673,25.03701141293576,23.800046360569173,15.721812177009197,1.2681184284510971
"2020/08/07 07:30:00",220,7,"R1","TGC1","HT","AMB","e-T",0.43484666666666527,0.22108122501742666,0.2137654416492386,145.1,0.9647866666666687,457.11,55.526833333333336,447.71091,0.06595,0.37626666666666664,34.23781078211343,28.0692,66.32746666666667,0.17307083333333334,26.402488833333333,26.61,38.101754940161186,25.27192880735043,24.045607554733728,15.870749642190972,1.2829826132810755
"2020/08/07 08:30:00",220,8,"R1","TGC1","HT","AMB","e-T",0.43119833333333446,0.131293873120656,0.29990446021267847,145.1,1.3936950000000081,460.85833333333335,23.929766666666666,446.60415166666667,0.028,0.16963333333333333,8.45658383160286,27.7846,66.75011666666667,0.16745,26.457263833333332,26.552500000000002,37.47447795193845,25.01425775314319,23.644051615691133,15.707387790957402,1.2460220198795255
"2020/08/07 09:30:00",220,9,"R1","TGC1","HT","AMB","e-T",0.5567816666666658,0.19120808469140532,0.3655735819752605,145.1,1.8271833333333376,450.84833333333336,115.68783333333333,446.8011,0.15195,0.7859,78.87751338306953,27.754550000000002,65.6154,0.8672166666666666,26.3109165,26.495833333333334,37.408774758828315,24.545917193104234,23.602002413014763,15.410545027804705,1.2862857565724082
"2020/08/07 10:30:00",220,10,"R1","TGC1","HT","AMB","e-T",0.8886049999999983,0.5084615010576582,0.3801434989423401,145.1,2.50725833333334,436.685,200.195,449.73446333333334,0.29388333333333333,1.3562166666666666,140.7941795376684,28.046833333333332,64.78145,2.524754166666667,26.688652666666666,26.525833333333335,38.05212784016786,24.650720170714425,24.01383136663853,15.4769618467929,1.3401407669453438
"2020/08/07 11:30:00",220,11,"R1","TGC1","HT","AMB","e-T",1.124296666666666,0.6912327042094395,0.4330639624572266,145.1,3.6043933333333342,422.61333333333334,326.3883333333333,465.571065,0.4577833333333333,2.169033333333333,240.53707340366464,29.576966666666667,57.807383333333334,2.5037416666666665,27.688754666666668,26.796666666666667,41.58016065374948,24.0364028597288,26.275845288896978,15.087726040742561,1.7543757794020682
"2020/08/07 12:30:00",220,12,"R1","TGC1","HT","AMB","e-T",1.1875866666666681,0.7470131779815229,0.44057348868514523,145.1,4.755851666666672,428.14,277.495,464.53547,0.40785,1.8717,203.486060661378,29.87376666666667,54.610083333333336,2.5945666666666667,27.693818666666665,26.9125,42.296557911499434,23.098185522601433,26.735915481601797,14.493616817613558,1.9198372388898002
"2020/08/07 13:30:00",220,13,"R1","TGC1","HT","AMB","e-T",1.1963283333333337,0.8248525843310934,0.3714757490022403,145.1,5.9795666666666705,425.075,202.07166666666666,463.107145,0.29445,1.3848833333333332,149.7260970096332,29.52465,55.23505,2.608408333333333,27.406203166666668,27.034166666666668,41.45498467406301,22.897681512211044,26.19548327649932,14.366706393665513,1.855730316185197
"2020/08/07 14:30:00",220,14,"R1","TGC1","HT","AMB","e-T",1.1602191666666712,0.9420310591952427,0.2181881074714286,145.1,7.148508333333339,426.39166666666665,253.74,463.64963666666665,0.36771666666666664,1.7109833333333333,188.0261425787501,29.7709,54.31198333333333,2.578495833333333,27.529506833333333,27.118333333333332,42.04705618515415,22.836590147438223,26.575656781765055,14.328042041471353,1.9210466037715925
"2020/08/07 15:30:00",220,15,"R1","TGC1","HT","AMB","e-T",1.0364958333333334,0.9070988793409894,0.12939695399234397,145.1,8.300005000000013,428.28,175.33666666666667,458.27609666666666,0.2809333333333333,1.2727166666666667,125.8965758210932,29.446649999999998,54.04313333333333,2.6377208333333333,27.3739055,27.128333333333334,41.268967219413,22.30304297967699,26.076075777298374,13.990439839393181,1.896592423973601
"2020/08/07 16:30:00",220,16,"R1","TGC1","HT","AMB","e-T",0.9214949999999931,0.786376135844382,0.135118864155611,145.1,9.221500000000006,434.835,103.8065,454.560055,0.14601666666666666,0.7156833333333333,83.23614689297594,29.004116666666665,54.09043333333333,0.241625,26.1439165,27.108333333333334,40.22730909162401,21.75912580599882,25.407734302243743,13.646417345600772,1.8468183285625188
"2020/08/08 05:30:00",221,5,"R1","TGC2","HT","AMB","e-T",0.2926541666666651,0.1629841344037597,0.1296700322629054,130.3,0.15343000000000018,481.47833333333335,20.185183333333335,426.35265166666665,0.029416666666666667,0.1402,3.162603515091357,25.327966666666665,65.22216666666667,0.20756666666666668,24.046530833333332,24.6775,32.42383794372014,21.14752962338305,20.417872954846736,13.259758837730146,1.1276308320337087
"2020/08/08 06:30:00",221,6,"R1","TGC2","HT","AMB","e-T",0.4365766666666673,0.3080426402826596,0.12853402638400765,130.3,0.5853083333333302,476.285,49.853,428.8424366666667,0.06738333333333334,0.3396166666666667,30.124000851107837,25.453633333333332,65.1386,0.18882083333333333,23.800513166666665,24.575833333333335,32.66695627775695,21.27879798194299,20.572883016426722,13.342733092485288,1.1388158295813964
"2020/08/08 07:30:00",221,7,"R1","TGC2","HT","AMB","e-T",0.5020333333333369,0.3823249754168132,0.11970835791652369,130.3,1.0265833333333347,483.31666666666666,67.04983333333334,431.13576166666667,0.08445,0.45511666666666667,44.90274194598657,25.75425,65.52941666666666,0.17595833333333333,23.7967235,24.505833333333335,33.25501013193113,21.791814151895366,20.947940159794328,13.667088388237126,1.1463195980035763
"2020/08/08 08:30:00",221,8,"R1","TGC2","HT","AMB","e-T",0.6124025000000017,0.45673290385306164,0.15566959614694006,130.3,1.589375000000004,472.74666666666667,69.65133333333333,432.87077666666664,0.0838,0.4751666666666667,48.66253585280881,25.821583333333333,65.90656666666666,0.1711625,23.765172333333332,24.461666666666666,33.387985157077786,22.004874696206244,21.032774226192014,13.801833540506976,1.1383110460871542
"2020/08/08 09:30:00",221,9,"R1","TGC2","HT","AMB","e-T",0.7736491666666652,0.6379304820864655,0.13571868458019967,130.3,2.251388333333338,455.6616666666667,196.04666666666668,440.74123833333334,0.2606,1.3210666666666666,147.1043195126305,26.501433333333335,65.27486666666667,0.6084958333333333,24.184417833333335,24.601666666666667,34.75684416462638,22.687483686000984,21.90656746164429,14.233681034257554,1.2069360478625395
"2020/08/08 10:30:00",221,10,"R1","TGC2","HT","AMB","e-T",0.8869049999999987,0.7985482505712074,0.08835674942879135,130.3,3.1366733333333343,443.01166666666666,195.47666666666666,449.9619866666667,0.2793833333333333,1.3316666666666666,139.33759335122525,27.206116666666667,65.0192,2.3139416666666666,25.712270166666666,24.876666666666665,36.227176922628054,23.55462061767738,22.846156407440567,14.782593008074503,1.2672556304950675
"2020/08/08 11:30:00",221,11,"R1","TGC2","HT","AMB","e-T",0.9109466666666677,0.8173920693016378,0.09355459736502987,130.3,4.025198333333336,425.60833333333335,252.55333333333334,457.208895,0.36588333333333334,1.7124666666666666,185.27442159122407,27.906583333333334,63.4441,2.359583333333333,26.1853705,25.1575,37.74222502348717,23.945214986126224,23.815428225531903,15.029964306003027,1.3797010037360948
"2020/08/08 12:30:00",221,12,"R1","TGC2","HT","AMB","e-T",1.0584599999999966,0.9417662974294554,0.11669370257054118,130.3,4.95856666666667,416.3183333333333,296.39,459.7079783333333,0.43938333333333335,2.01625,215.47269124405295,28.6565,62.23726666666666,2.3861791666666665,26.746067833333335,25.424166666666668,39.42522214100577,24.537180637823468,24.893468916541853,15.405008648138454,1.48880415031823
"2020/08/08 13:30:00",221,13,"R1","TGC2","HT","AMB","e-T",1.144874999999999,1.0039175237207139,0.1409574762792852,130.3,6.142118333333329,410.0233333333333,387.01666666666665,469.34574833333335,0.5762166666666667,2.7603,286.4033069995772,29.484033333333333,59.232166666666664,2.316275,27.680088833333333,26.226666666666667,41.35802945512648,24.497256936909608,26.133244083993347,15.37970935622584,1.686077251821687
"2020/08/08 14:30:00",221,14,"R1","TGC2","HT","AMB","e-T",1.0305383333333324,0.884552546219565,0.1459857871137674,130.3,7.248316666666668,407.1716666666667,224.19,461.01130166666667,0.34531666666666666,1.5472333333333332,164.52166652043223,29.25125,59.21321666666667,2.396704166666667,27.1188035,26.5,40.80616092139029,24.162640479731493,25.779067214331974,15.167696199478682,1.6643520441658795
"2020/08/08 15:30:00",221,15,"R1","TGC2","HT","AMB","e-T",0.8171908333333349,0.6708143898083783,0.14637644352495657,130.3,8.203194999999994,406.90166666666664,112.22566666666667,454.4596883333333,0.16488333333333333,0.7801666666666667,78.55859432337388,28.459116666666667,60.61216666666667,2.411275,26.698014833333332,26.395833333333332,38.976019575802155,23.62420994531783,24.60559684493528,14.826659938055858,1.5351809630484325
"2020/08/08 16:30:00",221,16,"R1","TGC2","HT","AMB","e-T",0.6795033333333436,0.5172150849776495,0.16228824835569408,130.3,8.882698333333337,409.8516666666667,61.596833333333336,447.4591433333333,0.08073333333333334,0.42378333333333335,47.8310805244805,27.70455,60.65456666666667,0.22164583333333335,25.454812333333333,26.278333333333332,37.2996743937679,22.62395587161755,23.53218425529132,14.193481149415563,1.4675718522150352
"2020/08/09 05:30:00",222,5,"R1","TGC1","HT","AMB","e-T",0.21888583333333145,0.08934977596059698,0.12953605737273446,114.1,0.11516000000000304,481.38166666666666,4.69825,425.9743966666667,0.00745,0.03718333333333333,-7.69160373957174,24.711083333333335,68.35008333333333,0.19306666666666666,23.4466565,23.676666666666666,31.253182700185747,21.361576419895872,19.67187735726013,13.395061311750368,0.9891606280289875
"2020/08/09 06:30:00",222,6,"R1","TGC1","HT","AMB","e-T",0.3240174999999965,0.2259302371810123,0.09808726281898422,114.1,0.4377716666666629,480.005,10.515783333333333,426.2391166666667,0.012483333333333334,0.07528333333333333,-4.174208306723331,24.740916666666667,68.40091666666666,0.19239166666666668,23.513947166666668,23.620833333333334,31.308935122064998,21.415598622064408,19.70739022385927,13.429213116051592,0.989333650000059
"2020/08/09 07:30:00",222,7,"R1","TGC1","HT","AMB","e-T",0.3127308333333332,0.20642799537666578,0.1063028379566674,114.1,0.7631949999999961,481.1,20.236466666666665,426.36505666666665,0.019533333333333333,0.14016666666666666,3.2158715836907668,24.77713333333333,68.5761,0.19410416666666666,23.485141166666665,23.559166666666666,31.376733490778136,21.516940135369506,19.75057809153934,13.493283078276837,0.985979335540863
"2020/08/09 08:30:00",222,8,"R1","TGC1","HT","AMB","e-T",0.36827333333333456,0.12461617867648545,0.24365715465684912,114.1,1.0632333333333293,475.425,28.573833333333333,426.95411666666666,0.026166666666666668,0.19801666666666667,9.28711196708519,24.900933333333334,68.80748333333334,0.19030833333333333,23.545956,23.55,31.60945967130743,21.749673695091584,19.898842766026377,13.640440235285059,0.9859785976215847
"2020/08/09 09:30:00",222,9,"R1","TGC1","HT","AMB","e-T",0.4869224999999986,0.25719161757033926,0.22973088242965933,114.1,1.4997416666666652,470.8383333333333,67.05216666666666,430.27962,0.06921666666666666,0.4555166666666667,38.03051814328185,25.2802,68.86966666666666,0.46235,23.859438,23.596666666666668,32.331842697835974,22.266832293190642,20.359225136053386,13.967532488274768,1.0065010404645331
"2020/08/09 10:30:00",222,10,"R1","TGC1","HT","AMB","e-T",0.5892233333333294,0.49233407436499327,0.09688925896833615,114.1,2.0370783333333264,467.965,119.851,436.3049066666667,0.13796666666666665,0.8178333333333333,72.72376698676413,26.11965,68.81246666666667,2.281625,24.933710333333334,23.900833333333335,33.98222466928132,23.384007023140985,21.411986728988964,14.674563101135478,1.0598217646140338
"2020/08/09 11:30:00",222,11,"R1","TGC1","HT","AMB","e-T",0.6429608333333334,0.5837549077555421,0.05920592557779136,114.1,2.678188333333324,467.91,116.2755,439.65843333333333,0.13761666666666666,0.7974333333333333,70.35764828782871,26.573383333333332,68.68136666666666,2.3116958333333333,25.3223785,24.1775,34.90454103578326,23.97291581210343,22.000902596290867,15.04751059751856,1.093162522367983
"2020/08/09 12:30:00",222,12,"R1","TGC1","HT","AMB","e-T",0.599519166666667,0.5517580673684763,0.04776109929819069,114.1,3.3229999999999933,466.5233333333333,90.73,439.5620216666667,0.10768333333333334,0.6227166666666667,52.6880817203727,26.60471666666667,68.95421666666667,2.3549708333333332,25.250572,24.303333333333335,34.969032286800925,24.112622289277333,22.042097005490916,15.136009298751484,1.0856409997523593
"2020/08/09 13:30:00",222,13,"R1","TGC1","HT","AMB","e-T",0.6982525000000024,0.669752683357876,0.02849981664212647,114.1,3.877226666666658,466.1716666666667,147.46516666666668,443.3416433333333,0.1905,1.0064166666666667,96.173223901283,26.867016666666668,68.98441666666666,2.3376375,25.558156833333335,24.451666666666668,35.51299993777122,24.49843584790517,22.389642597486432,15.380456410527879,1.101456408986605
"2020/08/09 14:30:00",222,14,"R1","TGC1","HT","AMB","e-T",0.7267808333333363,0.6977036851817418,0.029077148151594515,114.1,4.719504999999998,455.4316666666667,189.9845,453.3063,0.25748333333333334,1.3473833333333334,128.9994142896931,27.803866666666668,69.07355,2.363770833333333,26.539707833333335,24.938333333333333,37.51665674795922,25.91408665712998,23.67104662194119,16.278013585799485,1.1602570090829236
"2020/08/09 15:30:00",222,15,"R1","TGC1","HT","AMB","e-T",0.5515699999999981,0.5078579908255371,0.043712009174461094,114.1,5.330788333333331,464.96440677966103,73.40283333333333,448.4343616666667,0.09398333333333334,0.5055166666666666,37.321646346944064,27.95965,69.2612,2.4069208333333334,26.53823433333333,25.025833333333335,37.859223598754,26.221752575180208,23.890326440008927,16.473209631193885,1.163747102357379
"2020/08/09 16:30:00",222,16,"R1","TGC1","HT","AMB","e-T",0.4918566666666635,0.4511902874661361,0.040666379200527424,114.1,5.822644999999994,467.17833333333334,51.607166666666664,451.541275,0.06974999999999999,0.3552,23.442185422538856,28.178383333333333,69.13005,0.20924166666666666,26.609051,25.07166666666667,38.34482208115179,26.507794677111274,24.20126070199274,16.65472776850955,1.1837027404040517
"2020/08/11 05:30:00",224,5,"R2","TGC2","HT","AMB","e-T",0.40589083333333775,0.33068922762897357,0.0752016057043642,124.9,0.38516500000000065,493.04,43.46223333333333,440.024345,0.09371666666666667,0.34113333333333334,13.459327146654886,27.546483333333335,66.77058333333333,0.1863625,26.457342166666667,26.016666666666666,36.956595882294565,24.67613465075073,23.312671172486496,15.493068572246456,1.2280461231543836
"2020/08/11 06:30:00",224,6,"R2","TGC2","HT","AMB","e-T",0.592157499999999,0.36453294365496314,0.2276245563450359,124.9,0.8117816666666755,478.30833333333334,210.98166666666665,455.1612816666667,0.3831,1.2558333333333334,139.53427382659524,28.924566666666667,64.6979,0.17642916666666666,27.773080166666666,26.2575,40.04251158790655,25.906664104632195,25.289221620700783,16.273304976430147,1.4135847483274357
"2020/08/11 07:30:00",224,7,"R2","TGC2","HT","AMB","e-T",0.8934124999999966,0.5894324028168088,0.3039800971831878,124.9,1.5694799999999987,453.185,263.365,473.4041633333333,0.5740999999999999,2.397116666666667,176.60079773528236,30.92428333333333,61.0074,0.183475,29.674285,26.784166666666668,44.91938459102957,27.404148634987774,28.422457104095777,17.22379777940781,1.7515235956041797
"2020/08/11 08:30:00",224,8,"R2","TGC2","HT","AMB","e-T",1.1241366666666721,0.9183011279845654,0.20583553868210674,124.9,2.5986066666666687,441.6333333333333,500.68666666666667,489.217825,0.6134166666666667,2.6842166666666665,359.1209980657027,32.09911666666667,57.990766666666666,0.2044,30.927683666666667,27.548333333333332,48.01937236463487,27.84680218277322,30.420216783888794,17.504969867401634,2.017257018186165
"2020/08/11 09:30:00",224,9,"R2","TGC2","HT","AMB","e-T",1.3482125000000025,1.1008009883262926,0.24741151167370992,124.9,3.817753333333343,429.00666666666666,718.7933333333333,505.896285,0.6863,4.586216666666667,523.0401843687391,33.77003333333333,55.239583333333336,0.5453375,32.701855,28.595833333333335,52.748532207893874,29.138069406089713,33.47708479157408,18.32572216066836,2.361046280180416
"2020/08/11 10:30:00",224,10,"R2","TGC2","HT","AMB","e-T",1.5016033333333283,1.2185891223892364,0.2830142109440919,124.9,5.295031666666674,414.1716666666667,525.3583333333333,512.5331683333334,0.5058833333333334,3.26495,375.4346666899626,34.87656666666667,52.125816666666665,1.9209666666666667,33.77754916666667,29.365833333333335,56.098773725195315,29.24194394424348,35.64939466584568,18.391781863034875,2.6856829780951834
"2020/08/11 11:30:00",224,11,"R2","TGC2","HT","AMB","e-T",1.503057499999997,1.2994271492295437,0.2036303507704534,124.9,6.8209599999999995,411.79833333333335,624.14,515.10415,0.54445,3.533166666666667,470.50528281529023,35.121833333333335,51.27811666666667,1.9581583333333334,32.536531333333336,29.789166666666667,56.86591274237627,29.15976907960057,36.147601813841845,18.339521778708388,2.77061436627757
"2020/08/11 12:30:00",224,12,"R2","TGC2","HT","AMB","e-T",1.4929733333333388,1.192559439156234,0.3004138941771049,124.9,8.301146666666668,409.3383333333333,343.2416666666667,508.33952166666666,0.3794666666666667,2.5171333333333332,262.0949832106415,34.73096666666667,52.48255,2.0581833333333335,31.9281435,29.981666666666666,55.64763782230642,29.20529934391088,35.35654891143636,18.368476887254513,2.6442338478395544
"2020/08/11 13:30:00",224,13,"R2","TGC2","HT","AMB","e-T",1.6299541666666713,1.3165922720325867,0.3133618946340846,124.9,9.806906666666677,407.5966666666667,444.52,520.3549016666667,0.6620833333333334,4.099216666666667,335.82140577449485,35.62708333333333,49.324783333333336,1.9926708333333334,33.249673333333334,30.43,58.47500540328549,28.84266971932553,37.19356322114603,18.137889433762382,2.9632335683959963
